"Year, Product",1st Quarter,2nd Quarter,3rd Quarter,4th Quarter
1991Lg,1000,8979,53172,23040
1991Motorola,1287,9182,44452,19310
1991Nokia,1956,11460,47865,20610
1991samsung,2791,9773,47575,21500
1991sony,3413,8213,40982,23760
1992Lg,1024,8536,51385,22520
1992Motorola,1287,10390,46263,18690
1992Nokia,2722,10277,48290,20100
1992samsung,3000,9300,46814,23440
1992sony,3794,8518,41893,24530
1993Lg,1071,7982,45779,21010
1993Motorola,1553,11042,45901,18980
1993Nokia,2184,10530,49078,20680
1993samsung,3169,8175,43536,24700
1993sony,3978,8991,42524,23330
